County_Index,State_Code,SVI,Metro
837,IA ,Low,Non-metro
838,IA ,Low,Non-metro
839,IA ,Low,Non-metro
840,IA ,Low,Non-metro
841,IA ,Low-Mod,Non-metro
842,IA ,Low-Mod,Non-metro
843,IA ,Low-Mod,Metro
844,IA ,Low,Metro
845,IA ,Low,Non-metro
846,IA ,Low,Non-metro
847,IA ,Mod-High,Non-metro
848,IA ,Low,Metro
849,IA ,Low-Mod,Non-metro
850,IA ,Low-Mod,Non-metro
851,IA ,Low,Non-metro
852,IA ,Low,Metro
853,IA ,Low-Mod,Non-metro
854,IA ,Low,Non-metro
855,IA ,Mod-High,Non-metro
856,IA ,Low,Metro
857,IA ,Low,Non-metro
858,IA ,Low,Non-metro
859,IA ,Low-Mod,Non-metro
860,IA ,Mod-High,Non-metro
861,IA ,Low-Mod,Non-metro
862,IA ,Low,Non-metro
863,IA ,Low-Mod,Non-metro
864,IA ,Low-Mod,Non-metro
865,IA ,Low,Non-metro
866,IA ,Low,Metro
867,IA ,Low,Non-metro
868,IA ,Low-Mod,Metro
869,IA ,Low-Mod,Metro
870,IA ,Low,Non-metro
871,IA ,Low,Non-metro
872,IA ,Low,Non-metro
873,IA ,Low-Mod,Metro
874,IA ,Low,Non-metro
875,IA ,Low,Non-metro
876,IA ,Low,Metro
877,IA ,Low-Mod,Non-metro
878,IA ,Low-Mod,Non-metro
879,IA ,Low-Mod,Non-metro
880,IA ,Low,Non-metro
881,IA ,Mod-High,Non-metro
882,IA ,Low,Metro
883,IA ,Low,Metro
884,IA ,Low-Mod,Non-metro
885,IA ,Low-Mod,Non-metro
886,IA ,Low,Non-metro
887,IA ,Low,Non-metro
888,IA ,Mod-High,Metro
889,IA ,Low,Non-metro
890,IA ,Low-Mod,Non-metro
891,KS ,Low-Mod,Non-metro
892,KS ,Low,Non-metro
893,KS ,Low-Mod,Non-metro
894,KS ,Low-Mod,Non-metro
895,KS ,Mod-High,Non-metro
896,KS ,Mod-High,Non-metro
897,KS ,Low-Mod,Non-metro
898,KS ,Low-Mod,Metro
899,KS ,Low-Mod,Non-metro
900,KS ,Mod-High,Non-metro
901,KS ,Low-Mod,Non-metro
902,KS ,Low,Non-metro
903,KS ,Low-Mod,Non-metro
904,KS ,Low,Non-metro
905,KS ,Low-Mod,Non-metro
906,KS ,Low,Non-metro
907,KS ,Low,Non-metro
908,KS ,Mod-High,Non-metro
909,KS ,Mod-High,Non-metro
910,KS ,Low,Non-metro
911,KS ,Low-Mod,Non-metro
912,KS ,Low,Metro
913,KS ,Low,Metro
914,KS ,Low-Mod,Non-metro
915,KS ,Low-Mod,Non-metro
916,KS ,Low,Non-metro
917,KS ,Low-Mod,Non-metro
918,KS ,High,Non-metro
919,KS ,High,Non-metro
920,KS ,Low,Non-metro
921,KS ,Mod-High,Non-metro
922,KS ,Low,Non-metro
923,KS ,Low,Non-metro
924,KS ,Low-Mod,Non-metro
925,KS ,Low-Mod,Non-metro
926,KS ,Mod-High,Non-metro
927,KS ,Low,Non-metro
928,KS ,Low-Mod,Non-metro
929,KS ,Low-Mod,Non-metro
930,KS ,Low-Mod,Metro
931,KS ,Low-Mod,Non-metro
932,KS ,Low,Non-metro
933,KS ,Low-Mod,Metro
934,KS ,Low,Metro
935,KS ,Low,Non-metro
936,KS ,Low,Metro
937,KS ,Low-Mod,Non-metro
938,KS ,Low,Metro
939,KS ,Low-Mod,Non-metro
940,KS ,Mod-High,Non-metro
941,KS ,Low,Non-metro
942,KS ,Low,Metro
943,KS ,Low,Non-metro
944,KS ,Low-Mod,Metro
945,KS ,Low,Non-metro
946,KS ,Mod-High,Non-metro
947,KS ,Low,Non-metro
948,KS ,Low,Non-metro
949,KS ,Low,Non-metro
950,KS ,Low-Mod,Non-metro
951,KS ,Low,Metro
952,KS ,Low-Mod,Non-metro
953,KS ,High,Non-metro
954,KS ,Low,Non-metro
955,KS ,Low-Mod,Non-metro
956,KS ,Low,Non-metro
957,KS ,Mod-High,Non-metro
958,KS ,Low,Non-metro
959,KS ,Low-Mod,Non-metro
960,KS ,Low,Metro
961,KS ,Low,Non-metro
962,KS ,Low,Non-metro
963,KS ,Low-Mod,Non-metro
964,KS ,Low,Non-metro
965,KS ,Low,Metro
966,KS ,Low-Mod,Non-metro
967,KS ,Low,Non-metro
968,KS ,Mod-High,Non-metro
969,KS ,Low,Non-metro
970,KS ,Low-Mod,Non-metro
971,KS ,Low-Mod,Metro
972,KS ,Low,Non-metro
973,KS ,Low,Non-metro
974,KS ,Low,Non-metro
975,KS ,Low-Mod,Non-metro
976,KS ,Low-Mod,Non-metro
977,KS ,Mod-High,Metro
978,KS ,High,Non-metro
979,KS ,Mod-High,Metro
980,KS ,Low,Non-metro
981,KS ,Low-Mod,Non-metro
982,KS ,Low,Non-metro
983,KS ,Low-Mod,Non-metro
984,KS ,Low-Mod,Non-metro
985,KS ,Mod-High,Non-metro
986,KS ,Low,Metro
987,KS ,Low,Non-metro
988,KS ,Low,Non-metro
989,KS ,Low,Metro
990,KS ,Low,Non-metro
991,KS ,Low,Non-metro
992,KS ,Low-Mod,Non-metro
993,KS ,Mod-High,Non-metro
994,KS ,Low-Mod,Non-metro
995,KS ,High,Metro
996,KY ,Mod-High,Non-metro
997,KY ,Mod-High,Metro
998,KY ,Low-Mod,Non-metro
999,KY ,Low-Mod,Non-metro
1000,KY ,High,Non-metro
1001,KY ,Mod-High,Non-metro
1002,KY ,High,Non-metro
1003,KY ,Low,Metro
1004,KY ,Mod-High,Metro
1005,KY ,Mod-High,Metro
1006,KY ,Low-Mod,Non-metro
1007,KY ,Low-Mod,Metro
1008,KY ,High,Non-metro
1009,KY ,Mod-High,Non-metro
1010,KY ,Low,Metro
1011,KY ,High,Metro
1012,KY ,Low-Mod,Non-metro
1013,KY ,Low-Mod,Non-metro
1014,KY ,Low,Metro
1015,KY ,Low-Mod,Non-metro
1016,KY ,High,Non-metro
1017,KY ,High,Non-metro
1018,KY ,High,Non-metro
1019,KY ,High,Metro
1020,KY ,Mod-High,Metro
1021,KY ,High,Non-metro
1022,KY ,High,Non-metro
1023,KY ,Low-Mod,Non-metro
1024,KY ,Mod-High,Non-metro
1025,KY ,Mod-High,Metro
1026,KY ,Mod-High,Metro
1027,KY ,Mod-High,Non-metro
1028,KY ,High,Non-metro
1029,KY ,Low-Mod,Metro
1030,KY ,High,Non-metro
1031,KY ,High,Non-metro
1032,KY ,Mod-High,Non-metro
1033,KY ,High,Non-metro
1034,KY ,Mod-High,Metro
1035,KY ,Low-Mod,Non-metro
1036,KY ,Mod-High,Metro
1037,KY ,High,Non-metro
1038,KY ,Mod-High,Non-metro
1039,KY ,Mod-High,Non-metro
1040,KY ,Low-Mod,Metro
1041,KY ,Low-Mod,Metro
1042,KY ,Mod-High,Metro
1043,KY ,High,Non-metro
1044,KY ,Mod-High,Non-metro
1045,KY ,High,Non-metro
1046,KY ,Mod-High,Metro
1047,KY ,Mod-High,Metro
1048,KY ,Mod-High,Non-metro
1049,KY ,Mod-High,Non-metro
1050,KY ,Mod-High,Non-metro
1051,KY ,Mod-High,Metro
1052,KY ,Mod-High,Metro
1053,KY ,High,Non-metro
1054,KY ,Low-Mod,Metro
1055,KY ,High,Non-metro
1056,KY ,High,Non-metro
1057,KY ,Mod-High,Metro
1058,KY ,High,Non-metro
1059,KY ,High,Non-metro
1060,KY ,High,Non-metro
1061,KY ,High,Non-metro
1062,KY ,High,Non-metro
1063,KY ,Mod-High,Non-metro
1064,KY ,Mod-High,Non-metro
1065,KY ,Low-Mod,Non-metro
1066,KY ,Mod-High,Non-metro
1067,KY ,Low-Mod,Non-metro
1068,KY ,Low-Mod,Non-metro
1069,KY ,High,Non-metro
1070,KY ,High,Non-metro
1071,KY ,Low-Mod,Non-metro
1072,KY ,High,Non-metro
1073,KY ,Mod-High,Non-metro
1074,KY ,Low-Mod,Non-metro
1075,KY ,High,Non-metro
1076,KY ,Low-Mod,Metro
1077,KY ,Low-Mod,Metro
1078,KY ,Mod-High,Non-metro
1079,KY ,Low-Mod,Non-metro
1080,KY ,Mod-High,Non-metro
1081,KY ,Mod-High,Non-metro
1082,KY ,High,Non-metro
1083,KY ,High,Non-metro
1084,KY ,Mod-High,Non-metro
1085,KY ,Low-Mod,Non-metro
1086,KY ,High,Non-metro
1087,KY ,Mod-High,Non-metro
1088,KY ,Low,Metro
1089,KY ,Mod-High,Non-metro
1090,KY ,High,Non-metro
1091,KY ,Low-Mod,Metro
1092,KY ,High,Non-metro
1093,KY ,High,Non-metro
1094,KY ,High,Non-metro
1095,KY ,Mod-High,Non-metro
1096,KY ,Low-Mod,Non-metro
1097,KY ,High,Non-metro
1098,KY ,High,Non-metro
1099,KY ,High,Non-metro
1100,KY ,Low-Mod,Metro
1101,KY ,Low-Mod,Metro
1102,KY ,Low-Mod,Non-metro
1103,KY ,Low,Metro
1104,KY ,Mod-High,Non-metro
1105,KY ,High,Non-metro
1106,KY ,Low-Mod,Metro
1107,KY ,Mod-High,Metro
1108,KY ,Mod-High,Non-metro
1109,KY ,Mod-High,Metro
1110,KY ,Mod-High,Non-metro
1111,KY ,Mod-High,Non-metro
1112,KY ,High,Non-metro
1113,KY ,High,Non-metro
1114,KY ,High,Non-metro
1115,KY ,Low,Metro
1116,LA ,High,Metro
1117,LA ,High,Non-metro
1118,LA ,Low-Mod,Metro
1119,LA ,High,Non-metro
1120,LA ,High,Non-metro
1121,LA ,Mod-High,Non-metro
1122,LA ,High,Non-metro
1123,LA ,Mod-High,Metro
1124,LA ,High,Metro
1125,LA ,Mod-High,Metro
1126,LA ,High,Non-metro
1127,LA ,Low-Mod,Metro
1128,LA ,High,Non-metro
1129,LA ,High,Non-metro
1130,LA ,High,Non-metro
1131,LA ,High,Metro
1132,LA ,Mod-High,Metro
1133,LA ,High,Non-metro
1134,LA ,High,Metro
1135,LA ,High,Non-metro
1136,LA ,High,Non-metro
1137,LA ,Mod-High,Metro
1138,LA ,High,Metro
1139,LA ,High,Metro
1140,LA ,High,Non-metro
1141,LA ,High,Non-metro
1142,LA ,Mod-High,Metro
1143,LA ,Mod-High,Metro
1144,LA ,High,Metro
1145,LA ,High,Non-metro
1146,LA ,High,Non-metro
1147,LA ,Low-Mod,Metro
1148,LA ,High,Non-metro
1149,LA ,High,Non-metro
1150,LA ,High,Non-metro
1151,LA ,Mod-High,Metro
1152,LA ,High,Metro
1153,LA ,Mod-High,Metro
1154,LA ,High,Metro
1155,LA ,High,Metro
1156,LA ,High,Non-metro
1157,LA ,High,Non-metro
1158,LA ,High,Non-metro
1159,LA ,High,Metro
1160,LA ,Low-Mod,Metro
1161,LA ,High,Metro
1162,LA ,Mod-High,Metro
1163,LA ,Mod-High,Metro
1164,LA ,High,Non-metro
1165,LA ,High,Metro
1166,LA ,High,Non-metro
1167,LA ,Low-Mod,Metro
1168,LA ,High,Metro
1169,LA ,High,Non-metro
1170,LA ,High,Metro
1171,LA ,High,Metro
1172,LA ,High,Metro
1173,LA ,Mod-High,Non-metro
1174,LA ,High,Non-metro
1175,LA ,High,Metro
1176,LA ,High,Metro
1177,LA ,Mod-High,Non-metro
1178,LA ,Mod-High,Metro
1179,LA ,High,Non-metro
1180,ME ,Mod-High,Metro
1181,ME ,Mod-High,Non-metro
1182,ME ,Low,Metro
1183,ME ,Low,Non-metro
1184,ME ,Low,Non-metro
1185,ME ,Low-Mod,Non-metro
1186,ME ,Low,Non-metro
1187,ME ,Low,Non-metro
1188,ME ,Low-Mod,Non-metro
1189,ME ,Low-Mod,Metro
1190,ME ,Low-Mod,Non-metro
1191,ME ,Low,Metro
1192,ME ,Mod-High,Non-metro
1193,ME ,Low,Non-metro
1194,ME ,Mod-High,Non-metro
1195,ME ,Low,Metro
1196,MD ,Mod-High,Metro
1197,MD ,Low,Metro
1198,MD ,High,Metro
1199,MD ,Low-Mod,Metro
1200,MD ,Low,Metro
1201,MD ,Mod-High,Non-metro
1202,MD ,Low,Metro
1203,MD ,Low-Mod,Metro
1204,MD ,Low,Metro
1205,MD ,High,Non-metro
1206,MD ,Low,Metro
1207,MD ,Low,Non-metro
1208,MD ,Low,Metro
1209,MD ,Low,Metro
1210,MD ,Low-Mod,Non-metro
1211,MD ,Low-Mod,Metro
1212,MD ,Mod-High,Metro
1213,MD ,Low,Metro
1214,MD ,High,Metro
1215,MD ,Low,Metro
1216,MD ,Low,Non-metro
1217,MD ,Mod-High,Metro
1218,MD ,High,Metro
1219,MD ,Low-Mod,Metro
1220,MA ,Low,Metro
1221,MA ,Low-Mod,Metro
1222,MA ,Mod-High,Metro
1223,MA ,Low,Non-metro
1224,MA ,Mod-High,Metro
1225,MA ,Low,Non-metro
1226,MA ,High,Metro
1227,MA ,Low,Metro
1228,MA ,Low,Metro
1229,MA ,Low,Non-metro
1230,MA ,Low,Metro
1231,MA ,Low,Metro
1232,MA ,Mod-High,Metro
1233,MA ,Low-Mod,Metro
1234,MI ,Low-Mod,Non-metro
1235,MI ,Low-Mod,Non-metro
1236,MI ,Low,Non-metro
1237,MI ,Low-Mod,Non-metro
1238,MI ,Low,Non-metro
1239,MI ,Mod-High,Non-metro
1240,MI ,Mod-High,Non-metro
1241,MI ,Low,Metro
1242,MI ,Low-Mod,Metro
1243,MI ,Low,Non-metro
1244,MI ,Mod-High,Metro
1245,MI ,Mod-High,Non-metro
1246,MI ,Mod-High,Metro
1247,MI ,Low-Mod,Metro
1248,MI ,Low,Non-metro
1249,MI ,Low-Mod,Non-metro
1250,MI ,Mod-High,Non-metro
1251,MI ,High,Non-metro
1252,MI ,Low,Metro
1253,MI ,Low-Mod,Non-metro
1254,MI ,Low-Mod,Non-metro
1255,MI ,Low,Non-metro
1256,MI ,Low-Mod,Metro
1257,MI ,Low,Non-metro
1258,MI ,Mod-High,Metro
1259,MI ,Mod-High,Non-metro
1260,MI ,Low-Mod,Non-metro
1261,MI ,Low,Non-metro
1262,MI ,Mod-High,Non-metro
1263,MI ,Mod-High,Non-metro
1264,MI ,Low-Mod,Non-metro
1265,MI ,Low-Mod,Non-metro
1266,MI ,Mod-High,Metro
1267,MI ,Low-Mod,Non-metro
1268,MI ,Low-Mod,Non-metro
1269,MI ,Low-Mod,Non-metro
1270,MI ,Mod-High,Non-metro
1271,MI ,Mod-High,Metro
1272,MI ,Low-Mod,Metro
1273,MI ,Mod-High,Non-metro
1274,MI ,Low-Mod,Metro
1275,MI ,Low,Non-metro
1276,MI ,High,Non-metro
1277,MI ,Low,Metro
1278,MI ,Low,Non-metro
1279,MI ,Low-Mod,Non-metro
1280,MI ,Low,Metro
1281,MI ,Mod-High,Non-metro
1282,MI ,Mod-High,Non-metro
1283,MI ,Low-Mod,Metro
1284,MI ,Low-Mod,Non-metro
1285,MI ,Low-Mod,Non-metro
1286,MI ,Low-Mod,Non-metro
1287,MI ,Mod-High,Non-metro
1288,MI ,Low-Mod,Non-metro
1289,MI ,Low,Metro
1290,MI ,Low-Mod,Non-metro
1291,MI ,Low,Metro
1292,MI ,Mod-High,Metro
1293,MI ,Low-Mod,Non-metro
1294,MI ,Mod-High,Metro
1295,MI ,Mod-High,Non-metro
1296,MI ,Low,Metro
1297,MI ,High,Non-metro
1298,MI ,Mod-High,Non-metro
1299,MI ,Low-Mod,Non-metro
1300,MI ,Mod-High,Non-metro
1301,MI ,Mod-High,Non-metro
1302,MI ,Low-Mod,Non-metro
1303,MI ,Low,Metro
1304,MI ,Low-Mod,Non-metro
1305,MI ,Low-Mod,Non-metro
1306,MI ,Mod-High,Metro
1307,MI ,Low-Mod,Non-metro
1308,MI ,Mod-High,Non-metro
1309,MI ,Low,Non-metro
1310,MI ,Low-Mod,Metro
1311,MI ,Mod-High,Non-metro
1312,MI ,Low-Mod,Non-metro
1313,MI ,Mod-High,Metro
1314,MI ,Low,Metro
1315,MI ,High,Metro
1316,MI ,Mod-High,Non-metro
1317,MN ,Low-Mod,Non-metro
1318,MN ,Low,Metro
1319,MN ,Low-Mod,Non-metro
1320,MN ,High,Non-metro
1321,MN ,Low-Mod,Metro
1322,MN ,Low,Non-metro
1323,MN ,Low-Mod,Metro
1324,MN ,Low,Non-metro
1325,MN ,Low-Mod,Metro
1326,MN ,Low,Metro
1327,MN ,Low-Mod,Non-metro
1328,MN ,Low-Mod,Non-metro
1329,MN ,Low,Metro
1330,MN ,Low,Metro
1331,MN ,High,Non-metro
1332,MN ,Low,Non-metro
1333,MN ,Low-Mod,Non-metro
1334,MN ,Low,Non-metro
1335,MN ,Low,Metro
1336,MN ,Low,Metro
1337,MN ,Low,Non-metro
1338,MN ,Low,Non-metro
1339,MN ,Low,Metro
1340,MN ,Low-Mod,Non-metro
1341,MN ,Low,Non-metro
1342,MN ,Low,Non-metro
1343,MN ,Low-Mod,Metro
1344,MN ,Low,Metro
1345,MN ,Low,Non-metro
1346,MN ,Low,Metro
1347,MN ,Low-Mod,Non-metro
1348,MN ,Low,Non-metro
1349,MN ,Low-Mod,Non-metro
1350,MN ,Low-Mod,Non-metro
1351,MN ,Low,Non-metro
1352,MN ,Low-Mod,Non-metro
1353,MN ,Low,Non-metro
1354,MN ,Low,Non-metro
1355,MN ,Low,Non-metro
1356,MN ,Low,Metro
1357,MN ,Low,Non-metro
1358,MN ,Low-Mod,Non-metro
1359,MN ,High,Non-metro
1360,MN ,Low,Non-metro
1361,MN ,Low,Non-metro
1362,MN ,Low,Non-metro
1363,MN ,Low,Non-metro
1364,MN ,Mod-High,Metro
1365,MN ,Low-Mod,Non-metro
1366,MN ,Mod-High,Non-metro
1367,MN ,Low,Non-metro
1368,MN ,Low-Mod,Metro
1369,MN ,High,Non-metro
1370,MN ,Low-Mod,Non-metro
1371,MN ,Low-Mod,Metro
1372,MN ,Low,Non-metro
1373,MN ,Low-Mod,Non-metro
1374,MN ,Low-Mod,Non-metro
1375,MN ,Low-Mod,Non-metro
1376,MN ,Low-Mod,Metro
1377,MN ,Low,Non-metro
1378,MN ,Mod-High,Metro
1379,MN ,Low,Non-metro
1380,MN ,Low,Non-metro
1381,MN ,Low,Non-metro
1382,MN ,Low-Mod,Non-metro
1383,MN ,Low,Non-metro
1384,MN ,Low,Non-metro
1385,MN ,Low,Metro
1386,MN ,Low,Metro
1387,MN ,Low,Metro
1388,MN ,Low-Mod,Metro
1389,MN ,Low-Mod,Metro
1390,MN ,Low-Mod,Non-metro
1391,MN ,Low,Non-metro
1392,MN ,Low-Mod,Non-metro
1393,MN ,Low-Mod,Non-metro
1394,MN ,Low-Mod,Non-metro
1395,MN ,Low,Metro
1396,MN ,Mod-High,Non-metro
1397,MN ,Low-Mod,Non-metro
1398,MN ,Low,Metro
1399,MN ,Mod-High,Non-metro
1400,MN ,Low,Non-metro
1401,MN ,Low,Non-metro
1402,MN ,Low,Metro
1403,MN ,Low-Mod,Non-metro
1404,MS ,High,Non-metro
1405,MS ,Mod-High,Non-metro
1406,MS ,High,Non-metro
1407,MS ,High,Non-metro
1408,MS ,Mod-High,Metro
1409,MS ,High,Non-metro
1410,MS ,High,Non-metro
1411,MS ,Mod-High,Non-metro
1412,MS ,High,Non-metro
1413,MS ,High,Non-metro
1414,MS ,High,Non-metro
1415,MS ,Mod-High,Non-metro
1416,MS ,Mod-High,Non-metro
1417,MS ,High,Non-metro
1418,MS ,High,Metro
1419,MS ,High,Non-metro
1420,MS ,Low-Mod,Metro
1421,MS ,High,Metro
1422,MS ,Mod-High,Non-metro
1423,MS ,Mod-High,Non-metro
1424,MS ,Mod-High,Non-metro
1425,MS ,High,Non-metro
1426,MS ,Mod-High,Metro
1427,MS ,High,Metro
1428,MS ,High,Metro
1429,MS ,High,Non-metro
1430,MS ,High,Non-metro
1431,MS ,High,Non-metro
1432,MS ,Mod-High,Non-metro
1433,MS ,Mod-High,Metro
1434,MS ,High,Non-metro
1435,MS ,High,Non-metro
1436,MS ,High,Non-metro
1437,MS ,High,Non-metro
1438,MS ,High,Non-metro
1439,MS ,Mod-High,Non-metro
1440,MS ,Mod-High,Metro
1441,MS ,High,Non-metro
1442,MS ,Mod-High,Non-metro
1443,MS ,High,Non-metro
1444,MS ,High,Non-metro
1445,MS ,High,Non-metro
1446,MS ,High,Non-metro
1447,MS ,High,Non-metro
1448,MS ,Low-Mod,Metro
1449,MS ,High,Non-metro
1450,MS ,Mod-High,Metro
1451,MS ,Mod-High,Non-metro
1452,MS ,High,Non-metro
1453,MS ,High,Non-metro
1454,MS ,High,Non-metro
1455,MS ,High,Non-metro
1456,MS ,Mod-High,Non-metro
1457,MS ,High,Non-metro
1458,MS ,Mod-High,Non-metro
1459,MS ,Mod-High,Metro
1460,MS ,High,Non-metro
1461,MS ,High,Non-metro
1462,MS ,High,Non-metro
1463,MS ,High,Non-metro
1464,MS ,Low-Mod,Metro
1465,MS ,High,Non-metro
1466,MS ,High,Non-metro
1467,MS ,High,Metro
1468,MS ,Low-Mod,Non-metro
1469,MS ,Mod-High,Non-metro
1470,MS ,High,Non-metro
1471,MS ,High,Non-metro
1472,MS ,High,Metro
1473,MS ,High,Non-metro
1474,MS ,Mod-High,Non-metro
1475,MS ,High,Metro
1476,MS ,High,Non-metro
1477,MS ,High,Non-metro
1478,MS ,High,Non-metro
1479,MS ,High,Non-metro
1480,MS ,High,Non-metro
1481,MS ,Mod-High,Non-metro
1482,MS ,High,Non-metro
1483,MS ,High,Non-metro
1484,MS ,Mod-High,Non-metro
1485,MS ,High,Metro
1486,MO ,Low-Mod,Non-metro
1487,MO ,Low,Metro
1488,MO ,Low,Non-metro
1489,MO ,Mod-High,Non-metro
1490,MO ,Mod-High,Non-metro
1491,MO ,Mod-High,Non-metro
1492,MO ,Low-Mod,Metro
1493,MO ,Mod-High,Non-metro
1494,MO ,Low-Mod,Metro
1495,MO ,Low-Mod,Metro
1496,MO ,Mod-High,Metro
1497,MO ,High,Non-metro
1498,MO ,Low-Mod,Metro
1499,MO ,Low-Mod,Metro
1500,MO ,Low-Mod,Non-metro
1501,MO ,Low-Mod,Metro
1502,MO ,Mod-High,Non-metro
1503,MO ,Mod-High,Non-metro
1504,MO ,Low,Metro
1505,MO ,Mod-High,Non-metro
1506,MO ,Low,Non-metro
1507,MO ,Low,Metro
1508,MO ,Low-Mod,Non-metro
1509,MO ,Low,Metro
1510,MO ,Low,Metro
1511,MO ,Low-Mod,Metro
1512,MO ,Low-Mod,Non-metro
1513,MO ,High,Non-metro
1514,MO ,Mod-High,Non-metro
1515,MO ,Mod-High,Metro
1516,MO ,Low-Mod,Non-metro
1517,MO ,Low-Mod,Metro
1518,MO ,Mod-High,Non-metro
1519,MO ,Mod-High,Non-metro
1520,MO ,High,Non-metro
1521,MO ,Low,Metro
1522,MO ,Low,Non-metro
1523,MO ,Low-Mod,Non-metro
1524,MO ,Low-Mod,Metro
1525,MO ,Mod-High,Non-metro
1526,MO ,Mod-High,Non-metro
1527,MO ,Mod-High,Non-metro
1528,MO ,Low-Mod,Non-metro
1529,MO ,Low,Non-metro
1530,MO ,Low-Mod,Non-metro
1531,MO ,Mod-High,Non-metro
1532,MO ,High,Non-metro
1533,MO ,Mod-High,Metro
1534,MO ,Mod-High,Metro
1535,MO ,Low,Metro
1536,MO ,Low-Mod,Non-metro
1537,MO ,Mod-High,Non-metro
1538,MO ,Mod-High,Non-metro
1539,MO ,Low-Mod,Metro
1540,MO ,High,Non-metro
1541,MO ,Low-Mod,Non-metro
1542,MO ,Low-Mod,Metro
1543,MO ,Low-Mod,Non-metro
1544,MO ,Low-Mod,Non-metro
1545,MO ,Mod-High,Non-metro
1546,MO ,Low-Mod,Non-metro
1547,MO ,Mod-High,Non-metro
1548,MO ,Mod-High,Non-metro
1549,MO ,High,Metro
1550,MO ,Low-Mod,Non-metro
1551,MO ,Mod-High,Non-metro
1552,MO ,High,Non-metro
1553,MO ,Mod-High,Metro
1554,MO ,Low-Mod,Non-metro
1555,MO ,Mod-High,Non-metro
1556,MO ,Mod-High,Non-metro
1557,MO ,High,Non-metro
1558,MO ,Low-Mod,Metro
1559,MO ,Low,Non-metro
1560,MO ,Low-Mod,Non-metro
1561,MO ,Low,Metro
1562,MO ,Mod-High,Non-metro
1563,MO ,High,Non-metro
1564,MO ,Low,Non-metro
1565,MO ,High,Non-metro
1566,MO ,Mod-High,Non-metro
1567,MO ,Mod-High,Non-metro
1568,MO ,Low,Metro
1569,MO ,Mod-High,Metro
1570,MO ,Mod-High,Non-metro
1571,MO ,Mod-High,Non-metro
1572,MO ,Low,Non-metro
1573,MO ,Mod-High,Non-metro
1574,MO ,Low-Mod,Metro
1575,MO ,Mod-High,Non-metro
1576,MO ,Mod-High,Non-metro
1577,MO ,High,Non-metro
1578,MO ,Low-Mod,Non-metro
1579,MO ,Mod-High,Non-metro
1580,MO ,High,Non-metro
1581,MO ,Mod-High,Non-metro
1582,MO ,Low-Mod,Non-metro
1583,MO ,Low,Metro
1584,MO ,Low-Mod,Non-metro
1585,MO ,Mod-High,Non-metro
1586,MO ,High,Metro
1587,MO ,Low-Mod,Metro
1588,MO ,Low,Non-metro
1589,MO ,Low-Mod,Non-metro
1590,MO ,Low-Mod,Non-metro
1591,MO ,Mod-High,Non-metro
1592,MO ,High,Non-metro
1593,MO ,High,Non-metro
1594,MO ,Low-Mod,Non-metro
1595,MO ,Low-Mod,Metro
1596,MO ,High,Non-metro
1597,MO ,High,Non-metro
1598,MO ,Mod-High,Metro
1599,MO ,Low,Non-metro
1600,MO ,High,Non-metro
1601,MT ,Low-Mod,Non-metro
1602,MT ,High,Non-metro
1603,MT ,High,Non-metro
1604,MT ,Low,Non-metro
1605,MT ,Low,Metro
1606,MT ,Low,Non-metro
1607,MT ,Low-Mod,Metro
1608,MT ,Low-Mod,Non-metro
1609,MT ,Low-Mod,Non-metro
1610,MT ,Low,Non-metro
1611,MT ,Low,Non-metro
1612,MT ,Low-Mod,Non-metro
1613,MT ,Low,Non-metro
1614,MT ,Low,Non-metro
1615,MT ,Low,Non-metro
1616,MT ,Low,Non-metro
1617,MT ,Low,Non-metro
1618,MT ,High,Non-metro
1619,MT ,Low,Metro
1620,MT ,Low,Non-metro
1621,MT ,Mod-High,Non-metro
1622,MT ,Low,Non-metro
1623,MT ,Low,Non-metro
1624,MT ,Mod-High,Non-metro
1625,MT ,Low,Non-metro
1626,MT ,Low-Mod,Non-metro
1627,MT ,Low-Mod,Non-metro
