County_Index,State_Code,SVI,Metro
1628,MT ,Low,Non-metro
1629,MT ,Low,Non-metro
1630,MT ,Low,Non-metro
1631,MT ,Mod-High,Non-metro
1632,MT ,Low,Metro
1633,MT ,Low-Mod,Non-metro
1634,MT ,Low,Non-metro
1635,MT ,Low,Non-metro
1636,MT ,Low-Mod,Non-metro
1637,MT ,High,Non-metro
1638,MT ,Low,Non-metro
1639,MT ,Low-Mod,Non-metro
1640,MT ,Low,Non-metro
1641,MT ,Low,Non-metro
1642,MT ,Low,Non-metro
1643,MT ,High,Non-metro
1644,MT ,Mod-High,Non-metro
1645,MT ,Low-Mod,Non-metro
1646,MT ,Low,Non-metro
1647,MT ,Mod-High,Non-metro
1648,MT ,Low,Non-metro
1649,MT ,Low,Non-metro
1650,MT ,Low-Mod,Non-metro
1651,MT ,Low-Mod,Non-metro
1652,MT ,Low,Non-metro
1653,MT ,Low,Non-metro
1654,MT ,Mod-High,Non-metro
1655,MT ,Low-Mod,Non-metro
1656,MT ,Low,Metro
1657,NE ,Low-Mod,Non-metro
1658,NE ,Low,Non-metro
1659,NE ,Low,Non-metro
1660,NE ,Low,Non-metro
1661,NE ,Low,Non-metro
1662,NE ,Low,Non-metro
1663,NE ,Low-Mod,Non-metro
1664,NE ,Low,Non-metro
1665,NE ,Low,Non-metro
1666,NE ,Low-Mod,Non-metro
1667,NE ,Low-Mod,Non-metro
1668,NE ,Low,Non-metro
1669,NE ,Low,Metro
1670,NE ,Low,Non-metro
1671,NE ,Low,Non-metro
1672,NE ,Low,Non-metro
1673,NE ,Low,Non-metro
1674,NE ,Low,Non-metro
1675,NE ,Mod-High,Non-metro
1676,NE ,Low,Non-metro
1677,NE ,Low,Non-metro
1678,NE ,High,Metro
1679,NE ,Low,Non-metro
1680,NE ,High,Non-metro
1681,NE ,Low,Non-metro
1682,NE ,Low-Mod,Metro
1683,NE ,Mod-High,Non-metro
1684,NE ,Low-Mod,Metro
1685,NE ,Low-Mod,Non-metro
1686,NE ,Low,Non-metro
1687,NE ,Low,Non-metro
1688,NE ,Low,Non-metro
1689,NE ,Low,Non-metro
1690,NE ,Low,Non-metro
1691,NE ,Low,Non-metro
1692,NE ,Low,Non-metro
1693,NE ,Low,Non-metro
1694,NE ,Low,Non-metro
1695,NE ,Low,Non-metro
1696,NE ,Mod-High,Metro
1697,NE ,Low,Metro
1698,NE ,Low,Non-metro
1699,NE ,Low,Non-metro
1700,NE ,Low,Non-metro
1701,NE ,Low,Non-metro
1702,NE ,Low,Non-metro
1703,NE ,Low,Metro
1704,NE ,Low,Non-metro
1705,NE ,Mod-High,Non-metro
1706,NE ,Low,Non-metro
1707,NE ,Low,Non-metro
1708,NE ,Low,Non-metro
1709,NE ,Mod-High,Non-metro
1710,NE ,Low-Mod,Non-metro
1711,NE ,Low-Mod,Metro
1712,NE ,Low-Mod,Non-metro
1713,NE ,Low,Non-metro
1714,NE ,Low,Non-metro
1715,NE ,Mod-High,Non-metro
1716,NE ,Low,Non-metro
1717,NE ,Low,Metro
1718,NE ,Low-Mod,Non-metro
1719,NE ,Low,Non-metro
1720,NE ,Low,Non-metro
1721,NE ,Low,Non-metro
1722,NE ,Low,Non-metro
1723,NE ,Low,Non-metro
1724,NE ,Low,Non-metro
1725,NE ,Low,Non-metro
1726,NE ,Low,Non-metro
1727,NE ,Low-Mod,Non-metro
1728,NE ,Low,Non-metro
1729,NE ,Low,Non-metro
1730,NE ,Low,Non-metro
1731,NE ,Low,Non-metro
1732,NE ,Mod-High,Non-metro
1733,NE ,Low,Metro
1734,NE ,Low,Metro
1735,NE ,Mod-High,Non-metro
1736,NE ,Low,Metro
1737,NE ,Mod-High,Non-metro
1738,NE ,Low,Non-metro
1739,NE ,Low,Non-metro
1740,NE ,Low,Non-metro
1741,NE ,Low,Non-metro
1742,NE ,Low,Non-metro
1743,NE ,High,Non-metro
1744,NE ,Low,Non-metro
1745,NE ,Low,Metro
1746,NE ,Low,Non-metro
1747,NE ,Low,Non-metro
1748,NE ,Low,Non-metro
1749,NE ,Low,Non-metro
1750,NV ,High,Metro
1751,NV ,Mod-High,Non-metro
1752,NV ,Mod-High,Metro
1753,NV ,Low,Non-metro
1754,NV ,Mod-High,Non-metro
1755,NV ,Mod-High,Non-metro
1756,NV ,Low,Non-metro
1757,NV ,Mod-High,Non-metro
1758,NV ,High,Non-metro
1759,NV ,Low-Mod,Non-metro
1760,NV ,Mod-High,Non-metro
1761,NV ,High,Non-metro
1762,NV ,Mod-High,Non-metro
1763,NV ,High,Non-metro
1764,NV ,Low,Metro
1765,NV ,Mod-High,Metro
1766,NV ,Low-Mod,Non-metro
1767,NH ,Low,Non-metro
1768,NH ,Low,Non-metro
1769,NH ,Low,Non-metro
1770,NH ,Mod-High,Non-metro
1771,NH ,Low,Non-metro
1772,NH ,Low,Metro
1773,NH ,Low,Non-metro
1774,NH ,Low,Metro
1775,NH ,Low,Metro
1776,NH ,Low,Non-metro
1777,NJ ,High,Metro
1778,NJ ,Low,Metro
1779,NJ ,Low,Metro
1780,NJ ,Mod-High,Metro
1781,NJ ,Low-Mod,Metro
1782,NJ ,High,Metro
1783,NJ ,High,Metro
1784,NJ ,Low,Metro
1785,NJ ,Mod-High,Metro
1786,NJ ,Low,Metro
1787,NJ ,Mod-High,Metro
1788,NJ ,Low-Mod,Metro
1789,NJ ,Low,Metro
1790,NJ ,Low,Metro
1791,NJ ,Low-Mod,Metro
1792,NJ ,High,Metro
1793,NJ ,Mod-High,Metro
1794,NJ ,Low,Metro
1795,NJ ,Low,Metro
1796,NJ ,Mod-High,Metro
1797,NJ ,Low,Metro
1798,NM ,Mod-High,Metro
1799,NM ,Low-Mod,Non-metro
1800,NM ,High,Non-metro
1801,NM ,High,Non-metro
1802,NM ,High,Non-metro
1803,NM ,High,Non-metro
1804,NM ,Mod-High,Non-metro
1805,NM ,High,Metro
1806,NM ,Mod-High,Non-metro
1807,NM ,High,Non-metro
1808,NM ,High,Non-metro
1809,NM ,Low-Mod,Non-metro
1810,NM ,High,Non-metro
1811,NM ,High,Non-metro
1812,NM ,Low-Mod,Non-metro
1813,NM ,Low,Non-metro
1814,NM ,High,Non-metro
1815,NM ,High,Non-metro
1816,NM ,High,Non-metro
1817,NM ,High,Non-metro
1818,NM ,High,Non-metro
1819,NM ,,Non-metro
1820,NM ,High,Non-metro
1821,NM ,High,Metro
1822,NM ,High,Non-metro
1823,NM ,Low-Mod,Metro
1824,NM ,Mod-High,Metro
1825,NM ,High,Non-metro
1826,NM ,High,Non-metro
1827,NM ,High,Non-metro
1828,NM ,Mod-High,Metro
1829,NM ,Mod-High,Non-metro
1830,NM ,High,Metro
1831,NY ,Low-Mod,Metro
1832,NY ,Mod-High,Non-metro
1833,NY ,High,Metro
1834,NY ,Mod-High,Metro
1835,NY ,Mod-High,Non-metro
1836,NY ,Mod-High,Non-metro
1837,NY ,Mod-High,Non-metro
1838,NY ,Low-Mod,Metro
1839,NY ,Mod-High,Non-metro
1840,NY ,Mod-High,Non-metro
1841,NY ,Low-Mod,Non-metro
1842,NY ,Low-Mod,Non-metro
1843,NY ,Mod-High,Non-metro
1844,NY ,Low-Mod,Metro
1845,NY ,Low-Mod,Metro
1846,NY ,Low-Mod,Non-metro
1847,NY ,Mod-High,Non-metro
1848,NY ,Mod-High,Non-metro
1849,NY ,Low,Non-metro
1850,NY ,Low-Mod,Non-metro
1851,NY ,Low-Mod,Non-metro
1852,NY ,Mod-High,Metro
1853,NY ,Mod-High,Metro
1854,NY ,High,Metro
1855,NY ,Low-Mod,Non-metro
1856,NY ,Low-Mod,Metro
1857,NY ,Low,Metro
1858,NY ,Mod-High,Metro
1859,NY ,High,Non-metro
1860,NY ,Low,Metro
1861,NY ,Mod-High,Metro
1862,NY ,Low-Mod,Metro
1863,NY ,Mod-High,Metro
1864,NY ,Mod-High,Metro
1865,NY ,Low,Metro
1866,NY ,Mod-High,Metro
1867,NY ,Mod-High,Metro
1868,NY ,Mod-High,Metro
1869,NY ,Low-Mod,Non-metro
1870,NY ,Low,Metro
1871,NY ,Mod-High,Metro
1872,NY ,Low-Mod,Metro
1873,NY ,Low-Mod,Metro
1874,NY ,Mod-High,Metro
1875,NY ,Low,Metro
1876,NY ,Low-Mod,Metro
1877,NY ,Low-Mod,Metro
1878,NY ,Low-Mod,Non-metro
1879,NY ,Low-Mod,Non-metro
1880,NY ,Mod-High,Non-metro
1881,NY ,Low-Mod,Non-metro
1882,NY ,Low,Metro
1883,NY ,High,Non-metro
1884,NY ,Low,Metro
1885,NY ,Low-Mod,Metro
1886,NY ,Low-Mod,Metro
1887,NY ,Low,Metro
1888,NY ,Low-Mod,Metro
1889,NY ,Low-Mod,Metro
1890,NY ,Mod-High,Metro
1891,NY ,Low-Mod,Non-metro
1892,NY ,Low-Mod,Metro
1893,NC ,High,Metro
1894,NC ,Mod-High,Metro
1895,NC ,Mod-High,Non-metro
1896,NC ,High,Non-metro
1897,NC ,Low-Mod,Non-metro
1898,NC ,Mod-High,Non-metro
1899,NC ,Mod-High,Non-metro
1900,NC ,High,Non-metro
1901,NC ,High,Non-metro
1902,NC ,Low-Mod,Metro
1903,NC ,Low-Mod,Metro
1904,NC ,High,Metro
1905,NC ,Low-Mod,Metro
1906,NC ,Mod-High,Metro
1907,NC ,Low-Mod,Non-metro
1908,NC ,Low-Mod,Non-metro
1909,NC ,High,Non-metro
1910,NC ,Mod-High,Metro
1911,NC ,Low-Mod,Metro
1912,NC ,Low-Mod,Non-metro
1913,NC ,High,Non-metro
1914,NC ,Low,Non-metro
1915,NC ,High,Non-metro
1916,NC ,High,Non-metro
1917,NC ,High,Metro
1918,NC ,High,Metro
1919,NC ,Low,Metro
1920,NC ,Low,Non-metro
1921,NC ,Mod-High,Metro
1922,NC ,Low-Mod,Metro
1923,NC ,High,Non-metro
1924,NC ,Mod-High,Metro
1925,NC ,High,Metro
1926,NC ,Mod-High,Metro
1927,NC ,Mod-High,Metro
1928,NC ,Mod-High,Metro
1929,NC ,Low-Mod,Metro
1930,NC ,Mod-High,Non-metro
1931,NC ,Mod-High,Non-metro
1932,NC ,High,Non-metro
1933,NC ,Mod-High,Metro
1934,NC ,High,Non-metro
1935,NC ,High,Non-metro
1936,NC ,Low-Mod,Metro
1937,NC ,Low-Mod,Metro
1938,NC ,High,Non-metro
1939,NC ,High,Metro
1940,NC ,High,Non-metro
1941,NC ,Low-Mod,Metro
1942,NC ,Mod-High,Non-metro
1943,NC ,Mod-High,Metro
1944,NC ,High,Metro
1945,NC ,High,Non-metro
1946,NC ,High,Non-metro
1947,NC ,Low-Mod,Metro
1948,NC ,Low-Mod,Non-metro
1949,NC ,Low-Mod,Metro
1950,NC ,High,Non-metro
1951,NC ,High,Non-metro
1952,NC ,Low-Mod,Metro
1953,NC ,Low-Mod,Non-metro
1954,NC ,High,Non-metro
1955,NC ,Low-Mod,Non-metro
1956,NC ,High,Metro
1957,NC ,Low-Mod,Metro
1958,NC ,High,Non-metro
1959,NC ,Mod-High,Metro
1960,NC ,Low-Mod,Metro
1961,NC ,Mod-High,Metro
1962,NC ,High,Non-metro
1963,NC ,Mod-High,Metro
1964,NC ,Mod-High,Non-metro
1965,NC ,High,Metro
1966,NC ,High,Metro
1967,NC ,Low-Mod,Non-metro
1968,NC ,Mod-High,Metro
1969,NC ,High,Non-metro
1970,NC ,High,Non-metro
1971,NC ,High,Metro
1972,NC ,High,Metro
1973,NC ,High,Non-metro
1974,NC ,High,Non-metro
1975,NC ,High,Non-metro
1976,NC ,Mod-High,Non-metro
1977,NC ,Low-Mod,Metro
1978,NC ,Mod-High,Non-metro
1979,NC ,High,Non-metro
1980,NC ,Low-Mod,Non-metro
1981,NC ,High,Non-metro
1982,NC ,Low,Metro
1983,NC ,High,Non-metro
1984,NC ,Low-Mod,Metro
1985,NC ,High,Non-metro
1986,NC ,High,Non-metro
1987,NC ,Low-Mod,Non-metro
1988,NC ,High,Metro
1989,NC ,Mod-High,Non-metro
1990,NC ,High,Non-metro
1991,NC ,Mod-High,Metro
1992,NC ,Mod-High,Non-metro
1993,ND ,Low,Non-metro
1994,ND ,Low,Non-metro
1995,ND ,High,Non-metro
1996,ND ,Low,Non-metro
1997,ND ,Low,Non-metro
1998,ND ,Low,Non-metro
1999,ND ,Low,Non-metro
2000,ND ,Low,Metro
2001,ND ,Low,Metro
2002,ND ,Low,Non-metro
2003,ND ,Low,Non-metro
2004,ND ,Low,Non-metro
2005,ND ,Low,Non-metro
2006,ND ,Low-Mod,Non-metro
2007,ND ,Low,Non-metro
2008,ND ,Low,Non-metro
2009,ND ,Low,Non-metro
2010,ND ,Low-Mod,Metro
2011,ND ,Low,Non-metro
2012,ND ,Low,Non-metro
2013,ND ,Low,Non-metro
2014,ND ,Low,Non-metro
2015,ND ,Low,Non-metro
2016,ND ,Low,Non-metro
2017,ND ,Low,Non-metro
2018,ND ,Low,Non-metro
2019,ND ,Low-Mod,Non-metro
2020,ND ,Low,Non-metro
2021,ND ,Low,Non-metro
2022,ND ,Low,Metro
2023,ND ,Low-Mod,Non-metro
2024,ND ,Low,Non-metro
2025,ND ,Low,Metro
2026,ND ,Low,Non-metro
2027,ND ,Low,Non-metro
2028,ND ,Low-Mod,Non-metro
2029,ND ,Low,Non-metro
2030,ND ,Low,Non-metro
2031,ND ,Low,Non-metro
2032,ND ,High,Non-metro
2033,ND ,Low,Non-metro
2034,ND ,Low,Non-metro
2035,ND ,High,Metro
2036,ND ,Low,Non-metro
2037,ND ,Low,Non-metro
2038,ND ,Low,Non-metro
2039,ND ,Low,Non-metro
2040,ND ,Low,Non-metro
2041,ND ,Low,Non-metro
2042,ND ,Low-Mod,Non-metro
2043,ND ,Low,Non-metro
2044,ND ,Low,Non-metro
2045,ND ,Low-Mod,Non-metro
2046,OH ,High,Non-metro
2047,OH ,Mod-High,Metro
2048,OH ,Low-Mod,Non-metro
2049,OH ,High,Non-metro
2050,OH ,Mod-High,Non-metro
2051,OH ,Low,Non-metro
2052,OH ,Low-Mod,Metro
2053,OH ,Low-Mod,Metro
2054,OH ,Low-Mod,Metro
2055,OH ,Low,Metro
2056,OH ,Low-Mod,Non-metro
2057,OH ,Mod-High,Metro
2058,OH ,Low,Metro
2059,OH ,Low-Mod,Non-metro
2060,OH ,Low-Mod,Non-metro
2061,OH ,Mod-High,Non-metro
2062,OH ,Low-Mod,Non-metro
2063,OH ,Mod-High,Metro
2064,OH ,Low,Non-metro
2065,OH ,Low,Non-metro
2066,OH ,Low,Metro
2067,OH ,Low-Mod,Non-metro
2068,OH ,Low,Metro
2069,OH ,Mod-High,Non-metro
2070,OH ,Mod-High,Metro
2071,OH ,Low,Metro
2072,OH ,Mod-High,Non-metro
2073,OH ,Low,Metro
2074,OH ,Low,Metro
2075,OH ,Mod-High,Non-metro
2076,OH ,Mod-High,Metro
2077,OH ,Low,Non-metro
2078,OH ,Low-Mod,Non-metro
2079,OH ,Mod-High,Non-metro
2080,OH ,Low,Non-metro
2081,OH ,Mod-High,Non-metro
2082,OH ,Low-Mod,Metro
2083,OH ,Low-Mod,Non-metro
2084,OH ,Low-Mod,Non-metro
2085,OH ,High,Non-metro
2086,OH ,Mod-High,Metro
2087,OH ,Low-Mod,Non-metro
2088,OH ,Low,Metro
2089,OH ,Mod-High,Metro
2090,OH ,Low,Metro
2091,OH ,Low-Mod,Non-metro
2092,OH ,Mod-High,Metro
2093,OH ,Mod-High,Metro
2094,OH ,Low-Mod,Metro
2095,OH ,Mod-High,Metro
2096,OH ,Mod-High,Non-metro
2097,OH ,Low,Metro
2098,OH ,Mod-High,Non-metro
2099,OH ,Low,Non-metro
2100,OH ,Low,Metro
2101,OH ,Low-Mod,Non-metro
2102,OH ,Mod-High,Metro
2103,OH ,Mod-High,Non-metro
2104,OH ,Low,Metro
2105,OH ,Mod-High,Non-metro
2106,OH ,Low-Mod,Non-metro
2107,OH ,Low,Non-metro
2108,OH ,Low-Mod,Non-metro
2109,OH ,Mod-High,Metro
2110,OH ,Low-Mod,Metro
2111,OH ,High,Non-metro
2112,OH ,Low,Metro
2113,OH ,Low,Non-metro
2114,OH ,Low,Non-metro
2115,OH ,Mod-High,Metro
2116,OH ,Mod-High,Non-metro
2117,OH ,Low-Mod,Non-metro
2118,OH ,High,Non-metro
2119,OH ,Low-Mod,Non-metro
2120,OH ,Low,Non-metro
2121,OH ,Low-Mod,Metro
2122,OH ,Low-Mod,Metro
2123,OH ,Low-Mod,Metro
2124,OH ,Low-Mod,Non-metro
2125,OH ,Low,Metro
2126,OH ,Low,Non-metro
2127,OH ,Mod-High,Non-metro
2128,OH ,Low,Metro
2129,OH ,Low-Mod,Non-metro
2130,OH ,Low-Mod,Non-metro
2131,OH ,Low-Mod,Non-metro
2132,OH ,Low,Metro
2133,OH ,Low,Non-metro
2134,OK ,High,Non-metro
2135,OK ,Low-Mod,Non-metro
2136,OK ,High,Non-metro
2137,OK ,Low-Mod,Non-metro
2138,OK ,Mod-High,Non-metro
2139,OK ,Mod-High,Non-metro
2140,OK ,High,Non-metro
2141,OK ,High,Non-metro
2142,OK ,Low-Mod,Metro
2143,OK ,High,Non-metro
2144,OK ,High,Non-metro
2145,OK ,High,Non-metro
2146,OK ,Low-Mod,Non-metro
2147,OK ,Low-Mod,Metro
2148,OK ,High,Non-metro
2149,OK ,High,Metro
2150,OK ,Mod-High,Metro
2151,OK ,High,Non-metro
2152,OK ,Low-Mod,Metro
2153,OK ,High,Non-metro
2154,OK ,High,Non-metro
2155,OK ,Low,Non-metro
2156,OK ,Low-Mod,Non-metro
2157,OK ,Mod-High,Non-metro
2158,OK ,Mod-High,Non-metro
2159,OK ,Low-Mod,Metro
2160,OK ,Low,Non-metro
2161,OK ,High,Non-metro
2162,OK ,High,Non-metro
2163,OK ,Low-Mod,Non-metro
2164,OK ,High,Non-metro
2165,OK ,High,Non-metro
2166,OK ,High,Non-metro
2167,OK ,High,Non-metro
2168,OK ,High,Non-metro
2169,OK ,High,Non-metro
2170,OK ,Low-Mod,Non-metro
2171,OK ,Mod-High,Non-metro
2172,OK ,High,Non-metro
2173,OK ,High,Metro
2174,OK ,Low-Mod,Metro
2175,OK ,Low-Mod,Metro
2176,OK ,Mod-High,Non-metro
2177,OK ,Low-Mod,Non-metro
2178,OK ,High,Non-metro
2179,OK ,High,Non-metro
2180,OK ,Low,Metro
2181,OK ,High,Non-metro
2182,OK ,High,Non-metro
2183,OK ,Mod-High,Non-metro
2184,OK ,High,Non-metro
2185,OK ,Low-Mod,Non-metro
2186,OK ,Mod-High,Non-metro
2187,OK ,High,Non-metro
2188,OK ,Mod-High,Metro
2189,OK ,High,Metro
2190,OK ,Mod-High,Metro
2191,OK ,High,Non-metro
2192,OK ,Mod-High,Metro
2193,OK ,Mod-High,Non-metro
2194,OK ,High,Non-metro
2195,OK ,Mod-High,Non-metro
2196,OK ,High,Non-metro
2197,OK ,High,Non-metro
2198,OK ,Low-Mod,Non-metro
2199,OK ,Low-Mod,Metro
2200,OK ,High,Non-metro
2201,OK ,High,Metro
2202,OK ,Mod-High,Non-metro
2203,OK ,High,Non-metro
2204,OK ,High,Non-metro
2205,OK ,Mod-High,Metro
2206,OK ,Low-Mod,Metro
2207,OK ,Low-Mod,Non-metro
2208,OK ,Low-Mod,Non-metro
2209,OK ,Low-Mod,Non-metro
2210,OK ,Mod-High,Non-metro
2211,OR ,Mod-High,Non-metro
2212,OR ,Low-Mod,Metro
2213,OR ,Low,Metro
2214,OR ,Mod-High,Non-metro
2215,OR ,Low-Mod,Metro
2216,OR ,Mod-High,Non-metro
2217,OR ,Mod-High,Non-metro
2218,OR ,Low-Mod,Non-metro
2219,OR ,Low,Metro
2220,OR ,Mod-High,Non-metro
2221,OR ,Mod-High,Non-metro
2222,OR ,Mod-High,Non-metro
2223,OR ,Mod-High,Non-metro
2224,OR ,Mod-High,Non-metro
2225,OR ,Mod-High,Metro
2226,OR ,High,Non-metro
2227,OR ,Mod-High,Metro
2228,OR ,High,Non-metro
2229,OR ,High,Non-metro
2230,OR ,Mod-High,Metro
2231,OR ,Mod-High,Non-metro
2232,OR ,Mod-High,Metro
2233,OR ,High,Non-metro
2234,OR ,High,Metro
2235,OR ,High,Non-metro
2236,OR ,Low-Mod,Metro
2237,OR ,Mod-High,Metro
2238,OR ,Low,Non-metro
2239,OR ,Mod-High,Non-metro
2240,OR ,High,Non-metro
2241,OR ,Mod-High,Non-metro
2242,OR ,Mod-High,Non-metro
2243,OR ,High,Non-metro
2244,OR ,Low-Mod,Metro
2245,OR ,Low-Mod,Non-metro
2246,OR ,Mod-High,Metro
2247,PA ,Low,Metro
2248,PA ,Low-Mod,Metro
2249,PA ,Low,Metro
2250,PA ,Low,Metro
2251,PA ,Low-Mod,Non-metro
2252,PA ,Mod-High,Metro
2253,PA ,Low-Mod,Metro
2254,PA ,Low-Mod,Non-metro
2255,PA ,Low,Metro
2256,PA ,Low,Metro
2257,PA ,Low-Mod,Metro
2258,PA ,Low-Mod,Non-metro
2259,PA ,Low-Mod,Metro
2260,PA ,Low-Mod,Metro
2261,PA ,Low,Metro
2262,PA ,Low-Mod,Non-metro
2263,PA ,Mod-High,Non-metro
2264,PA ,Low-Mod,Non-metro
2265,PA ,Low-Mod,Metro
2266,PA ,Mod-High,Non-metro
2267,PA ,Low,Metro
2268,PA ,Low-Mod,Metro
2269,PA ,Low-Mod,Metro
2270,PA ,Low,Non-metro
2271,PA ,Mod-High,Metro
2272,PA ,Mod-High,Metro
2273,PA ,Mod-High,Non-metro
2274,PA ,Low-Mod,Metro
2275,PA ,Low,Non-metro
2276,PA ,Low-Mod,Non-metro
2277,PA ,Low-Mod,Non-metro
2278,PA ,Mod-High,Non-metro
2279,PA ,Low-Mod,Non-metro
2280,PA ,Low-Mod,Non-metro
2281,PA ,Mod-High,Metro
2282,PA ,Low-Mod,Metro
2283,PA ,Low-Mod,Non-metro
2284,PA ,Mod-High,Metro
2285,PA ,Mod-High,Metro
2286,PA ,Mod-High,Metro
2287,PA ,Low-Mod,Metro
2288,PA ,Mod-High,Non-metro
2289,PA ,Mod-High,Metro
2290,PA ,Low-Mod,Non-metro
2291,PA ,Low-Mod,Metro
2292,PA ,Low,Metro
2293,PA ,Low-Mod,Metro
2294,PA ,Low-Mod,Metro
2295,PA ,Mod-High,Non-metro
2296,PA ,Low,Metro
2297,PA ,High,Metro
2298,PA ,Low,Metro
2299,PA ,Low-Mod,Non-metro
2300,PA ,Low-Mod,Non-metro
2301,PA ,Low,Non-metro
2302,PA ,Low-Mod,Non-metro
2303,PA ,Low-Mod,Non-metro
2304,PA ,Low,Non-metro
2305,PA ,Low-Mod,Non-metro
2306,PA ,Low-Mod,Non-metro
2307,PA ,Low-Mod,Non-metro
2308,PA ,Low,Non-metro
2309,PA ,Low,Metro
2310,PA ,Low-Mod,Non-metro
2311,PA ,Low,Metro
2312,PA ,Low,Metro
2313,PA ,Low-Mod,Metro
2314,PR ,High,Non-metro
2315,PR ,Low,Metro
2316,PR ,Mod-High,Metro
2317,PR ,Mod-High,Metro
2318,PR ,Low-Mod,Metro
2319,PR ,Low,Metro
2320,PR ,Low-Mod,Metro
2321,PR ,High,Metro
2322,PR ,Low-Mod,Metro
2323,PR ,High,Metro
2324,PR ,Low,Metro
2325,PR ,Mod-High,Metro
2326,PR ,Low,Metro
2327,PR ,Low,Metro
2328,PR ,Low-Mod,Metro
2329,PR ,Low,Metro
2330,PR ,High,Metro
2331,PR ,Low-Mod,Metro
2332,PR ,Low-Mod,Metro
2333,PR ,High,Metro
2334,PR ,Low-Mod,Metro
2335,PR ,Low-Mod,Non-metro
2336,PR ,High,Metro
2337,PR ,High,Metro
2338,PR ,Low,Non-metro
2339,PR ,Low,Metro
2340,PR ,Mod-High,Metro
2341,PR ,Low,Metro
2342,PR ,High,Metro
2343,PR ,Mod-High,Metro
2344,PR ,High,Metro
2345,PR ,Low,Metro
2346,PR ,Low,Metro
2347,PR ,Low,Metro
2348,PR ,Mod-High,Metro
2349,PR ,Low,Metro
2350,PR ,Low-Mod,Metro
2351,PR ,High,Non-metro
2352,PR ,Low-Mod,Metro
2353,PR ,Mod-High,Metro
2354,PR ,High,Metro
2355,PR ,High,Metro
2356,PR ,Mod-High,Non-metro
2357,PR ,Low,Metro
2358,PR ,High,Metro
2359,PR ,Low-Mod,Metro
2360,PR ,Mod-High,Metro
2361,PR ,High,Non-metro
2362,PR ,Mod-High,Metro
2363,PR ,High,Metro
2364,PR ,High,Metro
2365,PR ,Mod-High,Metro
2366,PR ,Low-Mod,Metro
2367,PR ,Mod-High,Metro
2368,PR ,High,Metro
2369,PR ,Low-Mod,Metro
2370,PR ,Mod-High,Metro
2371,PR ,Mod-High,Metro
2372,PR ,Low-Mod,Metro
2373,PR ,Low,Metro
2374,PR ,Mod-High,Metro
2375,PR ,Mod-High,Metro
2376,PR ,High,Non-metro
2377,PR ,Low-Mod,Metro
2378,PR ,Low,Metro
2379,PR ,Low-Mod,Metro
2380,PR ,High,Metro
2381,PR ,Low-Mod,Non-metro
2382,PR ,Low,Metro
2383,PR ,Low,Metro
2384,PR ,Low,Metro
2385,PR ,Low-Mod,Metro
2386,PR ,Mod-High,Metro
2387,PR ,Low-Mod,Metro
2388,PR ,Low,Non-metro
2389,PR ,High,Metro
2390,PR ,Mod-High,Metro
2391,PR ,Mod-High,Metro
2392,RI ,Low,Metro
2393,RI ,Low,Metro
2394,RI ,Low,Metro
2395,RI ,High,Metro
2396,RI ,Low,Metro
2397,SC ,High,Non-metro
2398,SC ,Mod-High,Metro
2399,SC ,High,Non-metro
2400,SC ,Mod-High,Metro
2401,SC ,High,Non-metro
2402,SC ,High,Non-metro
2403,SC ,Low-Mod,Metro
2404,SC ,Mod-High,Metro
2405,SC ,Mod-High,Metro
2406,SC ,Low-Mod,Metro
2407,SC ,Mod-High,Non-metro
2408,SC ,Mod-High,Metro
2409,SC ,High,Non-metro
2410,SC ,High,Non-metro
2411,SC ,High,Non-metro
2412,SC ,High,Metro
2413,SC ,High,Non-metro
2414,SC ,Low-Mod,Metro
2415,SC ,High,Metro
2416,SC ,Mod-High,Metro
2417,SC ,High,Metro
2418,SC ,Mod-High,Non-metro
2419,SC ,Mod-High,Metro
2420,SC ,High,Non-metro
2421,SC ,High,Non-metro
2422,SC ,Mod-High,Metro
2423,SC ,High,Metro
2424,SC ,Low-Mod,Metro
2425,SC ,Mod-High,Metro
2426,SC ,High,Metro
2427,SC ,High,Non-metro
2428,SC ,Low-Mod,Metro
2429,SC ,High,Non-metro
2430,SC ,High,Non-metro
